2,1,2012,2016,B.E,Android Developer,false,false,false,0,1,2017-07-24 17:01:18,1,2017-07-24 17:01:18
3,2,2013,2017,B.E,Php Developer,false,false,false,0,2,2017-07-24 17:04:10,2,2017-07-24 17:04:10
1,3,2012,2016,M.B.B.S,Medical Science,false,false,false,0,3,2017-07-24 17:08:03,3,2017-07-24 17:08:03
3,4,2012,2016,B.E,Computer Analyst,false,false,false,0,4,2017-07-24 17:12:31,4,2017-07-24 17:12:31
3,5,2012,2016,B.E,Electrical engineer,false,false,false,0,5,2017-07-24 17:15:49,5,2017-07-24 17:15:49
2,6,2012,2016,B.E,Electrical engineer,false,false,false,0,6,2017-07-24 17:20:56,6,2017-07-24 17:20:56
3,7,2012,2016,B.E,Electrical Engineer,false,false,false,0,7,2017-07-24 17:30:26,7,2017-07-24 17:30:26
2,8,2013,2017,B.E,Electrical Engineer,false,false,false,0,8,2017-07-24 17:33:57,8,2017-07-24 17:33:57
1,9,2012,2016,M.A,English Professor,false,false,false,0,9,2017-07-24 17:37:28,9,2017-07-24 17:37:28
2,10,2012,2016,B.E,Web Developer,false,false,false,0,10,2017-07-24 17:41:49,10,2017-07-24 17:41:49
